ID,y
2848,99.60269
2849,99.60269
2850,99.60269
2851,99.60269
2853,99.60269
2854,99.60269
2858,99.60269
2861,99.60269
2864,99.60269
2865,99.60269
2866,99.60269
2867,99.60269
2868,99.60269
2870,99.60269
2877,101.74822
2878,101.74822
2880,101.74822
2882,101.74822
2883,101.74822
2884,101.74822
2885,101.74822
2887,101.74822
2888,101.74822
2889,101.74822
2890,101.74822
2891,101.74822
2892,101.74822
2893,101.74822
2898,101.74822
2899,101.74822
2900,101.74822
2901,101.74822
2909,97.3476
2910,97.3476
2911,97.3476
2913,97.3476
2914,97.3476
2918,97.3476
2919,97.3476
2920,97.3476
2921,97.3476
2922,97.3476
2923,97.3476
2925,97.3476
2926,97.3476
2927,97.3476
2929,97.3476
2933,97.3476
2934,97.3476
2936,97.3476
2941,97.3476
2942,97.3476
2943,97.3476
2945,97.3476
2950,101.27121
2951,101.27121
2953,101.27121
2954,101.27121
2955,101.27121
2956,101.27121
2960,101.27121
2962,101.27121
2963,101.27121
2964,101.27121
2966,101.27121
2967,101.27121
2968,101.27121
2969,101.27121
2971,101.27121
2972,101.27121
2974,101.27121
2975,101.27121
2977,101.27121
2980,101.27121
2981,101.27121
2983,99.16529
2984,99.16529
2985,99.16529
2986,99.16529
2987,99.16529
2989,99.16529
2990,99.16529
2991,99.16529
2992,99.16529
2995,99.16529
2996,99.16529
3002,99.16529
3004,99.16529
3005,99.16529
3006,99.16529
3010,99.16529
3011,99.16529
3014,99.16529
3015,99.16529
3016,99.16529
3017,99.16529
3018,99.16529
3021,99.16529
3024,101.316895
3028,101.316895
3030,101.316895
3032,101.316895
3039,101.316895
3040,101.316895
3041,101.316895
3043,101.316895
3044,101.316895
3046,101.316895
3055,101.316895
3056,101.316895
3058,101.316895
3059,101.316895
3061,101.316895
3063,101.316895
3066,101.316895
3067,101.316895
3068,101.316895
3069,101.316895
3072,101.316895
3073,101.316895
3074,101.316895
3077,101.316895
3082,102.30008
3084,102.30008
3085,102.30008
3088,102.30008
3091,102.30008
3092,102.30008
3093,102.30008
3094,102.30008
3096,102.30008
3097,102.30008
3098,102.30008
3102,102.30008
3106,102.30008
3109,102.30008
3111,101.53891
3112,101.53891
3113,101.53891
3115,101.53891
3116,101.53891
3117,101.53891
3121,101.53891
3122,101.53891
3123,101.53891
3124,101.53891
3125,101.53891
3126,101.53891
3127,101.53891
3129,101.53891
3130,101.53891
3132,101.53891
3134,101.53891
3135,101.53891
3137,101.53891
3138,101.53891
3140,101.53891
3144,101.53891
3145,101.53891
3146,101.53891
3147,101.53891
3148,101.53891
3149,101.53891
3150,101.53891
3151,101.53891
3152,101.53891
3155,101.53891
3156,101.53891
3159,101.53891
3161,99.92773
3162,99.92773
3163,99.92773
3165,99.92773
3172,99.92773
3173,99.92773
3176,99.92773
3177,99.92773
3179,99.92773
3183,99.92773
3186,99.92773
3187,99.92773
3189,99.83676
3190,99.83676
3192,99.83676
3193,99.83676
3194,99.83676
3197,99.83676
3198,99.83676
3200,99.83676
3201,99.83676
3202,99.83676
3204,99.83676
3205,99.83676
3206,99.83676
3208,99.83676
3210,99.83676
3211,99.83676
3212,99.83676
3213,99.83676
3214,99.83676
3216,99.83676
3219,99.83676
3220,99.83676
3221,99.83676
3226,99.83676
3227,99.83676
3228,99.83676
3229,99.83676
3232,104.1728
3233,104.1728
3234,104.1728
3236,104.1728
3238,104.1728
3239,104.1728
3240,104.1728
3247,104.1728
3249,104.1728
3252,104.1728
3253,104.1728
3254,104.1728
3255,104.1728
3256,104.1728
3257,104.1728
3262,104.1728
3263,104.1728
3264,104.1728
3266,104.1728
3267,104.1728
3269,102.07358
3272,102.07358
3274,102.07358
3275,102.07358
3277,102.07358
3279,102.07358
3280,102.07358
3283,102.07358
3285,102.07358
3287,102.07358
3288,102.07358
3290,102.07358
3291,102.07358
3298,102.07358
3299,102.07358
3302,102.07358
3303,102.07358
3304,102.07358
3307,102.07358
3309,102.07358
3314,102.07358
3316,102.07358
3317,102.07358
3319,102.07358
3320,102.07358
3321,102.07358
3322,102.07358
3324,102.07358
3326,102.07358
3329,102.07358
3330,102.07358
3331,102.07358
3335,102.07358
3337,102.07358
3338,102.07358
3339,102.07358
3340,102.07358
3341,102.07358
3343,102.07358
3346,102.07358
3348,102.07358
3351,102.07358
3352,102.07358
3355,102.07358
3356,102.07358
3358,102.07358
3359,102.07358
3360,102.07358
3371,99.47092
3372,99.47092
3374,99.47092
3377,99.47092
3378,99.47092
3380,99.47092
3382,99.47092
3386,99.47092
3389,99.47092
3391,99.47092
3393,99.269455
3394,99.269455
3395,99.269455
3397,99.269455
3398,99.269455
3399,99.269455
3400,99.269455
3404,99.269455
3407,99.269455
3409,99.269455
3419,101.1736
3421,101.1736
3425,101.1736
3427,101.1736
3428,101.1736
3429,101.1736
3431,101.1736
3435,101.1736
3436,101.1736
3439,101.1736
3441,101.1736
3442,101.1736
3443,101.1736
3444,101.1736
3445,101.1736
3446,101.1736
3449,101.1736
3453,103.00657
3457,103.00657
3460,103.00657
3461,103.00657
3462,103.00657
3464,103.00657
3465,103.00657
3466,103.00657
3467,103.00657
3468,103.00657
3469,103.00657
3470,103.00657
3472,103.00657
3473,103.00657
3475,103.00657
3476,103.00657
3478,103.00657
3479,103.00657
3483,103.00657
3484,103.00657
3485,103.00657
3487,103.00657
3488,103.00657
3496,102.62924
3497,102.62924
3499,102.62924
3500,102.62924
3501,102.62924
3504,102.62924
3508,102.62924
3511,102.62924
3512,102.62924
3515,102.62924
3517,102.62924
3518,102.62924
3526,102.62924
3528,102.62924
3529,102.62924
3530,102.62924
3531,102.62924
3532,102.62924
3533,102.62924
3534,102.62924
3535,102.62924
3536,102.62924
3537,102.62924
3538,102.62924
3539,102.62924
3540,102.62924
3545,102.62924
3546,102.62924
3550,102.62924
3551,102.62924
3553,102.62924
3554,102.62924
3557,101.132675
3558,101.132675
3559,101.132675
3561,101.132675
3562,101.132675
3563,101.132675
3564,101.132675
3565,101.132675
3567,101.132675
3571,101.132675
3572,101.132675
3574,101.132675
3576,101.132675
3577,101.132675
3578,101.132675
3579,101.132675
3583,101.132675
3585,101.132675
3586,101.132675
3587,101.132675
3593,100.12945
3594,100.12945
3595,100.12945
3599,100.12945
3600,100.12945
3601,100.12945
3602,100.12945
3604,100.12945
3609,100.12945
3610,100.12945
3612,100.12945
3614,100.12945
3615,100.12945
3617,100.12945
3618,100.12945
3619,100.12945
3620,100.12945
3621,100.12945
3625,100.12945
3626,100.12945
3630,100.069756
3631,100.069756
3632,100.069756
3633,100.069756
3634,100.069756
3637,100.069756
3639,100.069756
3640,100.069756
3641,100.069756
3644,100.069756
3645,100.069756
3646,100.069756
3647,100.069756
3648,100.069756
3653,100.069756
3654,100.069756
3655,100.069756
3659,100.069756
3660,100.069756
3662,100.069756
3666,100.069756
3668,100.548874
3671,100.548874
3673,100.548874
3674,100.548874
3675,100.548874
3681,100.548874
3682,100.548874
3686,100.548874
3687,100.548874
3692,100.548874
3695,99.668335
3696,99.668335
3699,99.668335
3705,99.668335
3707,99.668335
3708,99.668335
3709,99.668335
3710,99.668335
3712,99.668335
3715,99.668335
3716,99.668335
3720,97.994804
3722,97.994804
3726,97.994804
3728,97.994804
3729,97.994804
3731,97.994804
3735,97.994804
3736,97.994804
3739,97.994804
3741,97.994804
3743,97.994804
3744,97.994804
3745,97.994804
3746,97.994804
3751,100.76805
3753,100.76805
3760,100.76805
3761,100.76805
3762,100.76805
3763,100.76805
3765,100.76805
3768,100.76805
3769,100.76805
3770,100.76805
3773,100.76805
3774,100.76805
3776,100.76805
3778,100.76805
3779,100.76805
3780,100.76805
3781,100.76805
3782,100.76805
3783,100.76805
3784,100.76805
3786,100.76805
3789,98.813965
3790,98.813965
3793,98.813965
3795,98.813965
3797,98.813965
3798,98.813965
3800,98.813965
3804,98.813965
3810,98.813965
3815,99.76626
3816,99.76626
3818,99.76626
3824,99.76626
3828,99.76626
3830,99.76626
3831,99.76626
3832,99.76626
3834,99.76626
3835,99.76626
3836,99.76626
3838,99.76626
3839,99.76626
3840,99.76626
3845,99.61783
3846,99.61783
3847,99.61783
3849,99.61783
3853,99.61783
3855,99.61783
3856,99.61783
3864,99.61783
3865,99.61783
3866,99.61783
3867,99.61783
3868,99.61783
3869,99.61783
3871,99.61783
3875,98.178085
3876,98.178085
3878,98.178085
3879,98.178085
3881,98.178085
3883,98.178085
3884,98.178085
3886,98.178085
3890,98.178085
3893,98.178085
3897,98.178085
3901,98.178085
3902,98.178085
3913,98.178085
3914,98.178085
3916,98.178085
3917,98.178085
3924,98.178085
3925,98.178085
3928,98.30671
3929,98.30671
3932,98.30671
3933,98.30671
3934,98.30671
3935,98.30671
3936,98.30671
3937,98.30671
3938,98.30671
3939,98.30671
3943,98.30671
3944,98.30671
3945,98.30671
3946,98.30671
3947,98.30671
3948,98.30671
3949,98.30671
3950,98.30671
3951,98.30671
3952,98.30671
3953,98.30671
3961,98.30671
3962,98.30671
3966,98.30671
3967,98.30671
3968,98.30671
3969,98.30671
3970,98.30671
3971,98.30671
3973,98.30671
3974,98.30671
3975,98.30671
3977,98.30671
3979,98.30671
3985,98.30671
3986,98.30671
3988,98.30671
3991,98.30671
3992,98.30671
3993,98.30671
3994,98.30671
3995,98.30671
4005,99.71029
4007,99.71029
4008,99.71029
4009,99.71029
4010,99.71029
4011,99.71029
4012,99.71029
4013,99.71029
4015,99.71029
4016,99.71029
4018,99.71029
4025,99.71029
4026,99.71029
4028,99.71029
4029,99.71029
4031,99.71029
4032,99.71029
4033,99.71029
4034,99.71029
4037,100.12497
4038,100.12497
4039,100.12497
4041,100.12497
4042,100.12497
4043,100.12497
4044,100.12497
4045,100.12497
4046,100.12497
4047,100.12497
4048,100.12497
4049,100.12497
4051,100.12497
4052,100.12497
4058,100.12497
4062,100.12497
4064,100.12497
4067,100.12497
4068,100.12497
4070,100.12497
4072,100.12497
4074,100.12497
4075,100.12497
4076,100.12497
4077,100.12497
4078,100.12497
4080,100.2885
4082,100.2885
4085,100.2885
4086,100.2885
4088,100.2885
4089,100.2885
4092,100.2885
4094,100.2885
4095,100.2885
4096,100.2885
4097,100.2885
4102,100.2885
4105,100.2885
4107,100.2885
4111,102.142525
4112,102.142525
4113,102.142525
4114,102.142525
4115,102.142525
4116,102.142525
4117,102.142525
4118,102.142525
4119,102.142525
4120,102.142525
4122,102.142525
4125,102.142525
4126,102.142525
4129,102.142525
4134,102.142525
4137,102.142525
4141,102.142525
4142,102.142525
4144,102.142525
4145,102.142525
4146,102.142525
4150,101.024124
4151,101.024124
4154,101.024124
4156,101.024124
4157,101.024124
4159,101.024124
4160,101.024124
4161,101.024124
4168,101.024124
4171,101.024124
4172,101.024124
4173,101.024124
4175,99.34473
4176,99.34473
4177,99.34473
4178,99.34473
4179,99.34473
4181,99.34473
4183,99.34473
4184,99.34473
4185,99.34473
4186,99.34473
4188,99.34473
4190,99.34473
4192,99.34473
4193,99.34473
4194,99.34473
4195,99.34473
4196,99.34473
4202,99.34473
4203,99.34473
4208,99.34473
4209,99.34473
4210,99.34473
4211,99.34473
4212,99.34473
4214,99.34473
4215,99.34473
4216,99.34473
4217,99.34473
4219,99.34473
4222,98.72415
4224,98.72415
4231,98.72415
4232,98.72415
4234,98.72415
4236,98.72415
4237,98.72415
4240,98.72415
4242,98.72415
4243,98.72415
4247,98.72415
4248,98.72415
4249,98.72415
4254,98.24461
4263,98.24461
4265,98.24461
4267,98.24461
4268,98.24461
4271,99.631355
4272,99.631355
4273,99.631355
4274,99.631355
4276,99.631355
4278,99.631355
4280,99.631355
4281,99.631355
4283,99.631355
4284,99.631355
4285,99.631355
4286,99.631355
4287,99.631355
4288,99.631355
4289,99.631355
4290,99.631355
4293,99.631355
4296,99.631355
4297,99.631355
4299,99.631355
4303,99.631355
4310,98.983025
4312,98.983025
4318,98.983025
4320,98.983025
4322,98.983025
4323,98.983025
4325,98.983025
4326,98.983025
4328,98.983025
4330,98.983025
4332,98.983025
4333,98.983025
4335,98.983025
4336,98.983025
4338,98.983025
4341,98.983025
4342,98.983025
4344,98.983025
4347,98.983025
4348,98.983025
4351,98.983025
4352,98.983025
4353,98.983025
4355,98.983025
4356,98.983025
4359,98.983025
4360,98.983025
4361,98.983025
4364,98.983025
4365,98.983025
4368,98.983025
4372,98.983025
4374,98.983025
4376,98.28315
4377,98.28315
4380,98.28315
4383,98.28315
4384,98.28315
4385,98.28315
4389,98.28315
4391,98.28315
4392,98.28315
4393,98.28315
4395,98.28315
4396,98.28315
4398,98.28315
4399,98.28315
4401,98.28315
4406,98.552795
4408,98.552795
4412,98.552795
4415,98.552795
4418,98.552795
4419,98.552795
4420,98.552795
4422,98.552795
4423,98.552795
4425,98.552795
4428,98.552795
4431,98.552795
4434,98.552795
4436,98.552795
4437,98.552795
4439,98.552795
4440,98.552795
4441,98.552795
4444,98.552795
4445,98.552795
4446,98.552795
4447,98.552795
4452,98.552795
4456,98.552795
4457,98.552795
4458,98.552795
4460,98.552795
4461,98.552795
4462,98.552795
4465,98.552795
4466,98.552795
4468,98.552795
4469,98.552795
4472,104.06013
4475,104.06013
4478,104.06013
4479,104.06013
4480,104.06013
4483,104.06013
4484,104.06013
4485,104.06013
4486,104.06013
4488,104.06013
4489,104.06013
4490,104.06013
4491,104.06013
4492,104.06013
4493,104.06013
4494,104.06013
4495,104.06013
4498,104.06013
4499,104.06013
4500,104.06013
4503,104.06013
4505,104.06013
4506,104.06013
4507,104.06013
4508,104.06013
4510,104.06013
4511,104.06013
4513,104.06013
4516,104.06013
4519,104.06013
4521,104.06013
4531,104.06013
4532,104.06013
4533,104.06013
4534,104.06013
4536,104.06013
4537,104.06013
4539,104.06013
4542,104.06013
4545,104.06013
4549,104.06013
4551,104.06013
4554,104.06013
4556,104.06013
4559,104.06013
4561,104.06013
4562,104.06013
4566,104.06013
4569,98.0943
4570,98.0943
4573,98.0943
4574,98.0943
4575,98.0943
4577,98.0943
4578,98.0943
4580,98.0943
4582,98.0943
4583,98.0943
4585,98.0943
4587,98.0943
4595,98.0943
4596,98.0943
4601,102.10763
4602,102.10763
4603,102.10763
4605,102.10763
4606,102.10763
4607,102.10763
4608,102.10763
4610,102.10763
4613,102.10763
4617,102.10763
4618,102.10763
4619,102.10763
4620,102.10763
4622,102.10763
4625,102.10763
4626,102.10763
4627,102.10763
4629,102.10763
4631,102.10763
4633,102.10763
4634,102.10763
4635,102.10763
4639,99.53237
4640,99.53237
4642,99.53237
4644,99.53237
4646,99.53237
4647,99.53237
4648,99.53237
4649,99.53237
4650,99.53237
4655,99.53237
4660,99.53237
4661,99.53237
4662,99.53237
4663,99.53237
4665,99.53237
4666,99.53237
4667,99.53237
4668,99.53237
4670,99.53237
4671,99.53237
4672,99.53237
4673,99.53237
4675,99.53237
4676,99.53237
4677,99.53237
4680,99.53237
4682,97.84662
4683,97.84662
4685,97.84662
4686,97.84662
4688,97.84662
4690,97.84662
4692,97.84662
4693,97.84662
4697,97.84662
4700,97.84662
4702,97.84662
4707,97.84662
4708,97.84662
4710,97.84662
4716,103.660355
4717,103.660355
4718,103.660355
4720,103.660355
4721,103.660355
4723,103.660355
4726,103.660355
4727,103.660355
4729,103.660355
4731,103.660355
4732,103.660355
4735,103.660355
4736,103.660355
4737,103.660355
4738,103.660355
4739,103.660355
4744,103.56934
4747,103.56934
4749,103.56934
4750,103.56934
4752,103.56934
4755,103.56934
4756,103.56934
4757,103.56934
4758,103.56934
4759,103.56934
4763,103.56934
4764,103.56934
4765,103.56934
4766,103.56934
4767,103.56934
4769,103.56934
4770,103.56934
4771,103.56934
4772,103.56934
4774,103.56934
4776,103.56934
4777,103.56934
4778,103.56934
4780,103.56934
4784,102.92733
4786,102.92733
4787,102.92733
4788,102.92733
4789,102.92733
4791,102.92733
4792,102.92733
4795,102.92733
4796,102.92733
4803,102.92733
4805,102.92733
4807,102.92733
4809,102.92733
4816,105.41571
4817,105.41571
4818,105.41571
4820,105.41571
4821,105.41571
4823,105.41571
4824,105.41571
4825,105.41571
4829,105.41571
4830,105.41571
4831,105.41571
4833,105.41571
4836,105.41571
4837,105.41571
4838,105.41571
4840,105.41571
4841,105.41571
4842,105.41571
4843,105.41571
4844,105.41571
4849,105.41571
4851,105.41571
4852,105.41571
4858,102.8979
4860,102.8979
4863,102.8979
4864,102.8979
4865,102.8979
4867,102.8979
4868,102.8979
4869,102.8979
4873,102.8979
4875,102.8979
4876,102.8979
4877,102.8979
4878,102.8979
4880,102.8979
4886,104.488014
4888,104.488014
4889,104.488014
4890,104.488014
4893,104.488014
4895,104.488014
4896,104.488014
4899,104.488014
4901,104.488014
4902,104.488014
4903,104.488014
4904,104.488014
4910,104.488014
4912,104.488014
4915,101.96398
4916,101.96398
4917,101.96398
4920,101.96398
4927,101.96398
4928,101.96398
4931,101.96398
4934,101.96398
4936,101.96398
4939,100.73038
4942,100.73038
4943,100.73038
4944,100.73038
4945,100.73038
4947,100.73038
4948,100.73038
4951,100.73038
4952,100.73038
4953,100.73038
4956,100.73038
4957,100.73038
4958,100.73038
4960,100.73038
4968,100.73038
4969,100.73038
4971,102.41219
4973,102.41219
4975,102.41219
4976,102.41219
4978,102.41219
4979,102.41219
4982,102.41219
4983,102.41219
4984,102.41219
4985,102.41219
4986,102.41219
4987,102.41219
4988,102.41219
4994,102.41219
4995,102.41219
5002,102.41219
5004,102.28654
5005,102.28654
5006,102.28654
5007,102.28654
5009,102.28654
5011,102.28654
5014,102.28654
5015,102.28654
5018,102.28654
5019,102.28654
5020,102.28654
5021,102.28654
5022,102.28654
5023,102.28654
5025,102.28654
5032,102.28654
5034,102.28654
5036,102.28654
5038,98.88525
5039,98.88525
5046,98.88525
5049,98.88525
5051,98.88525
5052,98.88525
5053,98.88525
5054,98.88525
5055,98.88525
5057,98.88525
5059,98.88525
5062,98.88525
5063,98.88525
5065,98.88525
5069,101.4625
5071,101.4625
5074,101.4625
5075,101.4625
5076,101.4625
5077,101.4625
5079,101.4625
5080,101.4625
5081,101.4625
5083,101.4625
5088,101.4625
5089,101.4625
5093,101.4625
5094,101.4625
5095,101.4625
5099,101.4625
5101,101.4625
5103,101.4625
5104,101.4625
5105,101.4625
5107,101.4625
5108,101.4625
5109,101.4625
5111,101.4625
5112,101.4625
5113,101.4625
5114,101.4625
5115,101.4625
5118,101.4625
5122,101.4625
5123,101.4625
5125,101.4625
5127,101.4625
5128,101.4625
5129,101.4625
5132,101.4625
5134,101.4625
5135,101.4625
5137,101.4625
5142,101.4625
5143,101.4625
5144,101.4625
5148,101.4625
5149,101.4625
5150,101.4625
5154,101.4625
5155,101.4625
5159,101.4625
5164,101.4625
5165,101.4625
5166,101.4625
5167,101.4625
5169,101.4625
5171,100.94364
5172,100.94364
5176,100.94364
5184,100.94364
5185,100.94364
5186,100.94364
5188,100.94364
5189,100.94364
5190,100.94364
5191,100.94364
5193,100.94364
5196,100.94364
5199,100.94364
5200,100.94364
5203,101.30351
5204,101.30351
5205,101.30351
5207,101.30351
5208,101.30351
5212,101.30351
5214,101.30351
5218,101.30351
5220,101.30351
5222,101.30351
5224,101.30351
5225,101.30351
5227,101.30351
5229,101.30351
5232,101.30351
5233,101.30351
5234,101.30351
5237,101.30351
5239,101.30351
5240,101.30351
5241,101.30351
5244,101.30351
5248,101.30351
5251,101.30351
5253,101.30351
5255,101.30351
5256,101.30351
5257,101.30351
5259,101.30351
5260,101.30351
5266,101.375404
5268,101.375404
5275,101.375404
5276,101.375404
5277,101.375404
5279,101.375404
5280,101.375404
5281,101.375404
5283,101.375404
5284,101.375404
5285,101.375404
5286,101.375404
5287,101.375404
5289,101.375404
5290,101.375404
5292,101.375404
5293,101.375404
5294,101.375404
5297,101.375404
5299,101.375404
5302,101.375404
5305,101.375404
5306,101.375404
5308,101.375404
5309,101.375404
5310,101.375404
5312,101.375404
5316,101.375404
5317,101.375404
5319,101.375404
5320,101.375404
5323,101.375404
5329,100.76946
5331,100.76946
5334,100.76946
5336,100.76946
5338,100.76946
5341,100.76946
5345,100.76946
5348,100.76946
5349,100.76946
5355,100.76946
5356,100.76946
5360,100.76946
5362,100.76946
5364,100.76946
5366,100.76946
5367,100.76946
5368,100.76946
5370,100.76946
5371,100.76946
5373,100.76946
5375,100.76946
5376,100.76946
5378,100.76946
5379,100.76946
5383,100.76946
5384,100.76946
5389,100.92133
5391,100.92133
5393,100.92133
5395,100.92133
5397,100.92133
5398,100.92133
5399,100.92133
5401,100.92133
5402,100.92133
5403,100.92133
5404,100.92133
5407,100.92133
5408,100.92133
5413,100.92133
5414,100.92133
5417,100.92133
5418,100.92133
5420,100.92133
5421,100.92133
5424,100.92133
5425,100.92133
5426,100.92133
5429,100.08932
5431,100.08932
5437,100.08932
5440,100.08932
5444,100.08932
5446,100.08932
5447,100.08932
5451,107.28556
5452,107.28556
5455,107.28556
5456,107.28556
5458,107.28556
5459,107.28556
5460,107.28556
5462,107.28556
5463,107.28556
5464,107.28556
5465,107.28556
5466,107.28556
5467,107.28556
5468,107.28556
5469,107.28556
5472,107.28556
5474,107.28556
5475,107.28556
5476,107.28556
5479,107.28556
5480,107.28556
5482,107.28556
5485,107.28556
5486,107.28556
5488,107.28556
5495,102.29675
5496,102.29675
5497,102.29675
5499,102.29675
5503,102.29675
5504,102.29675
5507,102.29675
5509,102.29675
5511,102.29675
5512,102.29675
5516,102.29675
5517,102.29675
5518,102.29675
5521,102.29675
5522,102.29675
5527,102.29675
5528,102.29675
5529,102.29675
5532,102.29675
5533,102.29675
5535,102.29675
5536,102.29675
5540,102.29675
5547,102.29675
5548,102.29675
5550,102.29675
5551,102.29675
5554,102.29675
5555,102.29675
5559,102.29675
5560,102.29675
5561,102.29675
5562,102.29675
5563,102.29675
5565,102.29675
5566,102.29675
5567,102.29675
5568,102.29675
5572,102.29675
5574,102.29675
5576,102.29675
5579,102.29675
5580,102.29675
5581,102.29675
5583,102.29675
5584,102.29675
5586,102.29675
5587,102.29675
5589,97.611305
5591,97.611305
5592,97.611305
5593,97.611305
5594,97.611305
