ID,y
5595,97.611305
5596,97.611305
5597,97.611305
5598,97.611305
5599,97.611305
5602,97.611305
5603,97.611305
5605,97.611305
5607,97.611305
5608,97.611305
5609,97.611305
5610,97.611305
5612,97.611305
5613,97.611305
5614,97.611305
5616,97.611305
5621,97.611305
5623,97.611305
5628,97.611305
5629,97.611305
5631,97.611305
5633,97.611305
5638,97.611305
5639,97.611305
5640,97.611305
5645,97.611305
5646,97.611305
5649,97.611305
5653,97.611305
5655,97.611305
5656,97.611305
5658,97.611305
5662,102.574455
5663,102.574455
5667,102.574455
5670,102.574455
5671,102.574455
5672,102.574455
5673,102.574455
5674,102.574455
5675,102.574455
5676,102.574455
5679,102.574455
5683,102.574455
5687,102.574455
5688,102.574455
5690,102.574455
5691,102.574455
5692,102.574455
5693,102.574455
5694,102.574455
5697,105.41202
5698,105.41202
5699,105.41202
5704,105.41202
5707,105.41202
5709,105.41202
5710,105.41202
5714,105.41202
5718,103.38345
5721,103.38345
5723,103.38345
5724,103.38345
5725,103.38345
5726,103.38345
5729,103.38345
5730,103.38345
5731,103.38345
5733,103.38345
5736,103.38345
5741,103.38345
5745,103.38345
5747,103.38345
5748,103.38345
5750,108.666954
5751,108.666954
5752,108.666954
5754,108.666954
5755,108.666954
5757,108.666954
5758,108.666954
5760,108.666954
5762,108.666954
5766,108.666954
5768,108.666954
5769,108.666954
5770,108.666954
5771,108.666954
5772,108.666954
5773,108.666954
5774,108.666954
5776,108.666954
5777,108.666954
5778,108.666954
5780,108.666954
5782,108.666954
5783,108.666954
5784,108.666954
5786,108.666954
5788,108.666954
5789,108.666954
5790,108.666954
5791,108.666954
5793,108.666954
5794,108.666954
5796,108.666954
5797,108.666954
5801,102.6624
5803,102.6624
5804,102.6624
5805,102.6624
5806,102.6624
5808,102.6624
5813,102.6624
5815,102.6624
5816,102.6624
5822,102.6624
5823,102.6624
5825,102.6624
5827,102.6624
5829,99.281685
5830,99.281685
5831,99.281685
5832,99.281685
5833,99.281685
5837,99.281685
5838,99.281685
5839,99.281685
5842,99.281685
5844,99.281685
5845,99.281685
5846,99.281685
5848,99.281685
5850,99.281685
5851,99.281685
5853,99.281685
5854,99.281685
5858,99.281685
5860,99.281685
5864,96.33838
5866,96.33838
5867,96.33838
5868,96.33838
5869,96.33838
5870,96.33838
5871,96.33838
5874,96.33838
5876,96.33838
5877,96.33838
5878,96.33838
5879,96.33838
5880,96.33838
5884,96.33838
5886,96.33838
5890,96.33838
5896,96.33838
5897,96.33838
5898,96.33838
5901,96.33838
5903,96.33838
5906,96.33838
5908,96.33838
5909,96.33838
5910,96.33838
5911,96.33838
5912,96.33838
5914,96.33838
5919,96.33838
5924,96.33838
5926,96.33838
5929,98.87382
5930,98.87382
5932,98.87382
5933,98.87382
5934,98.87382
5935,98.87382
5936,98.87382
5937,98.87382
5938,98.87382
5939,98.87382
5942,98.87382
5943,98.87382
5944,98.87382
5946,98.87382
5951,98.87382
5953,98.87382
5954,98.87382
5957,98.87382
5961,98.87382
5962,98.87382
5964,99.6722
5965,99.6722
5968,99.6722
5969,99.6722
5974,99.6722
5975,99.6722
5978,99.6722
5981,99.6722
5982,99.6722
5983,99.6722
5989,99.6722
5991,99.6722
5992,99.6722
5995,99.6722
5996,99.6722
5997,99.6722
5998,99.6722
5999,99.6722
6001,99.6722
6002,99.6722
6003,99.6722
6004,99.6722
6006,99.6722
6007,99.6722
6011,99.6722
6012,99.6722
6014,99.6722
6015,99.6722
6016,99.6722
6017,99.6722
6018,99.6722
6024,99.6722
6025,99.6722
6026,99.6722
6028,99.6722
6029,99.6722
6030,99.6722
6036,99.2695
6040,99.2695
6041,99.2695
6042,99.2695
6044,99.2695
6045,99.2695
6047,99.2695
6048,99.2695
6049,99.2695
6051,99.2695
6052,99.2695
6053,99.2695
6054,99.2695
6058,99.2695
6059,99.2695
6062,99.2695
6063,99.2695
6064,99.2695
6065,99.2695
6067,99.2695
6068,99.2695
6070,99.2695
6071,99.2695
6072,99.2695
6080,102.43161
6081,102.43161
6084,102.43161
6087,102.43161
6089,102.43161
6092,102.43161
6094,102.43161
6095,102.43161
6097,102.43161
6100,100.64023
6104,100.64023
6105,100.64023
6106,100.64023
6107,100.64023
6108,100.64023
6109,100.64023
6110,100.64023
6114,100.64023
6116,100.64023
6117,100.64023
6118,100.64023
6123,100.64023
6125,100.64023
6128,100.64023
6130,100.64023
6132,100.64023
6137,98.699646
6139,98.699646
6140,98.699646
6141,98.699646
6142,98.699646
6144,98.699646
6145,98.699646
6146,98.699646
6149,98.699646
6156,98.699646
6159,98.699646
6160,98.699646
6162,97.66436
6164,97.66436
6165,97.66436
6168,97.66436
6169,97.66436
6170,97.66436
6171,97.66436
6172,97.66436
6173,97.66436
6176,97.66436
6177,97.66436
6178,97.66436
6180,97.66436
6181,97.66436
6182,97.66436
6185,97.66436
6186,97.66436
6188,97.66436
6189,97.66436
6192,97.66436
6193,97.66436
6194,97.66436
6195,97.66436
6196,97.66436
6197,97.66436
6201,97.66436
6202,97.66436
6203,97.66436
6204,97.66436
6207,103.99304
6209,103.99304
6210,103.99304
6211,103.99304
6213,103.99304
6216,103.99304
6217,103.99304
6219,103.99304
6222,103.99304
6223,103.99304
6235,100.89792
6240,100.89792
6242,100.89792
6247,100.89792
6251,100.89792
6254,100.89792
6255,100.89792
6260,101.36329
6261,101.36329
6262,101.36329
6264,101.36329
6269,101.36329
6271,101.36329
6275,101.36329
6276,101.36329
6278,101.36329
6279,101.36329
6281,101.36329
6284,101.36329
6286,101.36329
6287,101.36329
6288,101.36329
6292,101.36329
6293,101.36329
6295,101.36329
6298,101.36329
6300,101.36329
6304,101.36329
6308,101.36329
6310,101.36329
6312,101.36329
6320,103.06861
6324,103.06861
6325,103.06861
6330,103.06861
6336,99.700134
6340,99.700134
6341,99.700134
6342,99.700134
6344,99.700134
6345,99.700134
6347,99.700134
6348,99.700134
6349,99.700134
6351,99.700134
6353,99.700134
6354,99.700134
6357,99.700134
6358,99.700134
6360,99.700134
6363,99.700134
6364,99.700134
6368,101.59885
6370,101.59885
6371,101.59885
6377,101.59885
6379,101.59885
6381,101.59885
6382,101.59885
6383,101.59885
6388,101.59885
6390,101.59885
6392,101.59885
6393,101.59885
6395,101.59885
6398,101.170654
6401,101.170654
6402,101.170654
6403,101.170654
6405,101.170654
6406,101.170654
6407,101.170654
6409,101.170654
6411,101.170654
6413,101.170654
6416,101.170654
6417,101.170654
6418,101.170654
6419,101.170654
6420,101.170654
6426,101.170654
6429,101.170654
6430,101.170654
6431,101.170654
6432,101.170654
6434,101.170654
6437,101.170654
6438,101.170654
6439,101.170654
6440,101.170654
6441,101.170654
6442,101.170654
6443,101.170654
6445,101.170654
6448,101.170654
6450,101.170654
6453,101.170654
6455,101.170654
6457,101.170654
6458,101.170654
6461,101.170654
6464,101.170654
6467,100.47212
6469,100.47212
6470,100.47212
6471,100.47212
6473,100.47212
6474,100.47212
6479,100.47212
6481,100.47212
6484,100.47212
6495,98.54837
6496,98.54837
6505,98.54837
6506,98.54837
6508,98.54837
6509,98.54837
6510,98.54837
6512,98.54837
6513,98.54837
6514,98.54837
6515,98.54837
6519,98.54837
6521,97.123985
6523,97.123985
6525,97.123985
6526,97.123985
6528,97.123985
6529,97.123985
6531,97.123985
6533,97.123985
6534,97.123985
6535,97.123985
6536,97.123985
6537,97.123985
6540,97.123985
6541,97.123985
6547,97.123985
6548,97.123985
6551,97.123985
6553,97.123985
6555,97.123985
6556,97.123985
6561,97.55691
6564,97.55691
6565,97.55691
6568,97.55691
6569,97.55691
6573,97.55691
6574,97.55691
6577,97.55691
6579,97.55691
6581,97.55691
6582,97.55691
6585,98.83071
6586,98.83071
6589,98.83071
6590,98.83071
6593,98.83071
6594,98.83071
6595,98.83071
6599,98.83071
6600,98.83071
6601,98.83071
6602,98.83071
6603,98.83071
6604,98.83071
6607,98.83071
6608,98.83071
6609,98.83071
6611,98.83071
6613,98.83071
6614,98.83071
6616,98.83071
6617,98.83071
6618,98.83071
6619,98.83071
6621,98.83071
6627,100.70883
6629,100.70883
6631,100.70883
6634,100.70883
6636,100.70883
6638,100.70883
6639,100.70883
6641,100.70883
6642,100.70883
6651,100.70883
6654,102.07464
6657,102.07464
6663,102.07464
6665,102.07464
6666,102.07464
6668,102.07464
6669,102.07464
6670,102.07464
6671,102.07464
6673,102.07464
6675,102.07464
6676,102.07464
6677,102.07464
6679,102.07464
6680,102.07464
6681,102.07464
6685,101.88202
6688,101.88202
6689,101.88202
6690,101.88202
6692,101.88202
6693,101.88202
6694,101.88202
6698,101.88202
6699,101.88202
6700,101.88202
6701,101.88202
6702,101.88202
6704,101.88202
6707,101.88202
6712,101.88202
6713,101.88202
6715,101.88202
6721,102.4416
6722,102.4416
6723,102.4416
6724,102.4416
6725,102.4416
6731,102.4416
6735,102.4416
6736,102.4416
6737,102.4416
6738,102.4416
6739,102.4416
6741,102.4416
6743,102.4416
6745,102.4416
6747,102.4416
6749,99.87454
6750,99.87454
6751,99.87454
6752,99.87454
6753,99.87454
6755,99.87454
6756,99.87454
6757,99.87454
6759,99.87454
6761,99.87454
6763,99.87454
6764,99.87454
6765,99.87454
6766,99.87454
6768,99.87454
6771,99.87454
6773,99.87454
6774,99.87454
6778,99.87454
6779,99.87454
6781,99.87454
6784,99.87454
6786,99.87454
6787,99.87454
6790,98.16331
6793,98.16331
6795,98.16331
6798,98.16331
6806,98.16331
6807,98.16331
6810,98.16331
6815,98.16331
6816,98.16331
6817,98.16331
6818,98.16331
6819,98.16331
6820,98.16331
6822,98.16331
6823,98.16331
6824,98.16331
6825,98.16331
6828,98.16331
6829,98.16331
6831,98.16331
6832,98.16331
6833,98.16331
6834,98.16331
6836,98.16331
6837,98.16331
6838,98.16331
6840,98.16331
6843,98.16331
6845,98.16331
6846,98.16331
6847,98.16331
6851,98.16331
6852,98.16331
6853,98.16331
6858,101.35297
6861,101.35297
6863,101.35297
6864,101.35297
6865,101.35297
6866,101.35297
6867,101.35297
6868,101.35297
6869,101.35297
6870,101.35297
6874,101.35297
6875,101.35297
6877,101.35297
6878,101.35297
6880,101.35297
6883,101.35297
6884,101.35297
6886,101.35297
6890,101.35297
6893,97.72034
6894,97.72034
6899,97.72034
6900,97.72034
6904,97.72034
6905,97.72034
6906,97.72034
6910,97.72034
6912,97.72034
6913,97.72034
6920,96.781555
6922,96.781555
6923,96.781555
6926,96.781555
6927,96.781555
6928,96.781555
6931,96.781555
6933,96.781555
6936,96.781555
6937,96.781555
6939,96.781555
6941,96.781555
6942,96.781555
6943,96.781555
6944,96.781555
6945,96.781555
6946,96.781555
6947,96.781555
6949,96.781555
6951,96.781555
6953,96.781555
6954,96.781555
6955,96.781555
6963,96.869095
6964,96.869095
6966,96.869095
6968,96.869095
6970,96.869095
6972,96.869095
6976,96.869095
6978,96.869095
6981,96.869095
6985,99.189926
6986,99.189926
6987,99.189926
6989,99.189926
6991,99.189926
6993,99.189926
6994,99.189926
6995,99.189926
6996,99.189926
6997,99.189926
6998,99.189926
7001,99.189926
7003,99.189926
7006,99.189926
7008,99.189926
7010,99.189926
7011,99.189926
7012,99.189926
7013,99.189926
7014,99.189926
7017,99.189926
7018,99.189926
7019,99.189926
7023,100.125595
7024,100.125595
7025,100.125595
7026,100.125595
7027,100.125595
7028,100.125595
7030,100.125595
7031,100.125595
7033,100.125595
7036,100.125595
7037,100.125595
7039,100.125595
7044,100.125595
7045,100.125595
7046,100.125595
7049,100.125595
7050,100.125595
7051,100.125595
7054,100.125595
7055,100.125595
7057,100.125595
7060,100.125595
7061,100.125595
7063,100.125595
7064,100.125595
7067,100.125595
7071,100.125595
7074,100.125595
7075,100.125595
7078,100.125595
7079,100.125595
7080,100.125595
7081,100.125595
7082,100.125595
7083,100.125595
7085,100.125595
7092,99.73665
7094,99.73665
7100,99.73665
7101,99.73665
7102,99.73665
7104,99.73665
7105,99.73665
7106,99.73665
7107,99.73665
7108,99.73665
7109,99.73665
7110,99.73665
7112,99.73665
7113,99.73665
7114,99.73665
7116,99.73665
7117,99.73665
7118,99.73665
7120,99.73665
7121,99.73665
7123,99.73665
7124,99.73665
7127,99.73665
7131,99.1534
7132,99.1534
7133,99.1534
7134,99.1534
7135,99.1534
7136,99.1534
7137,99.1534
7141,99.1534
7144,99.1534
7147,99.1534
7148,99.1534
7150,99.1534
7151,99.1534
7152,99.1534
7154,99.1534
7156,99.1534
7157,99.1534
7159,99.1534
7161,99.1534
7163,99.1534
7164,99.1534
7167,99.1534
7169,99.1534
7170,99.1534
7173,99.23004
7174,99.23004
7177,99.23004
7178,99.23004
7179,99.23004
7180,99.23004
7181,99.23004
7182,99.23004
7184,99.23004
7185,99.23004
7186,99.23004
7187,99.23004
7188,99.23004
7189,99.23004
7191,99.23004
7193,99.23004
7197,99.23004
7199,99.23004
7200,99.23004
7201,99.23004
7204,99.23004
7207,99.23004
7209,99.23004
7210,99.23004
7211,99.23004
7213,99.128174
7214,99.128174
7216,99.128174
7217,99.128174
7220,99.128174
7224,99.128174
7225,99.128174
7226,99.128174
7227,99.128174
7234,99.128174
7236,99.128174
7239,99.128174
7240,99.128174
7242,99.128174
7244,99.16245
7245,99.16245
7247,99.16245
7248,99.16245
7249,99.16245
7250,99.16245
7251,99.16245
7252,99.16245
7253,99.16245
7256,99.16245
7260,99.16245
7261,99.16245
7264,99.16245
7269,99.16245
7270,99.16245
7273,99.16245
7279,99.736336
7281,99.736336
7284,99.736336
7285,99.736336
7286,99.736336
7287,99.736336
7289,99.736336
7292,99.736336
7293,99.736336
7296,99.736336
7297,99.736336
7298,99.736336
7299,99.736336
7301,99.736336
7304,99.736336
7306,99.736336
7308,103.11352
7309,103.11352
7312,103.11352
7313,103.11352
7314,103.11352
7316,103.11352
7319,103.11352
7321,103.11352
7323,103.11352
7324,103.11352
7325,103.11352
7328,103.11352
7330,103.11352
7334,103.11352
7337,103.11352
7338,103.11352
7339,103.11352
7341,103.11352
7342,103.11352
7344,98.82095
7345,98.82095
7347,98.82095
7349,98.82095
7350,98.82095
7353,98.82095
7355,98.82095
7356,98.82095
7357,98.82095
7358,98.82095
7360,98.82095
7363,98.82095
7364,98.82095
7366,98.82095
7368,98.82095
7369,98.82095
7370,98.82095
7373,98.82095
7374,98.82095
7375,98.82095
7377,98.82095
7379,98.82095
7380,98.82095
7382,98.82095
7383,98.82095
7385,98.82095
7386,98.82095
7391,98.82095
7394,98.82095
7396,98.82095
7397,98.82095
7399,98.82095
7400,98.82095
7403,98.82095
7405,98.82095
7408,98.82095
7414,98.82095
7416,98.82095
7417,98.82095
7419,98.82095
7420,98.82095
7421,98.82095
7422,98.82095
7423,98.82095
7425,98.82095
7430,98.82095
7432,98.82095
7433,98.82095
7434,98.82095
7436,98.82095
7437,98.82095
7438,98.82095
7440,98.82095
7441,98.82095
7442,98.82095
7445,98.82095
7446,98.82095
7448,98.82095
7450,98.82095
7451,98.82095
7454,97.116196
7455,97.116196
7457,97.116196
7459,97.116196
7462,97.116196
7464,97.116196
7465,97.116196
7466,97.116196
7467,97.116196
7469,97.116196
7472,97.116196
7473,97.116196
7479,97.116196
7480,97.116196
7484,101.37711
7491,101.37711
7494,101.37711
7495,101.37711
7501,101.37711
7503,101.37711
7504,101.37711
7505,101.37711
7508,98.80254
7509,98.80254
7510,98.80254
7511,98.80254
7515,98.80254
7516,98.80254
7517,98.80254
7518,98.80254
7519,98.80254
7521,98.80254
7522,98.80254
7524,98.80254
7526,98.80254
7527,98.80254
7528,98.80254
7529,98.80254
7534,98.80254
7537,98.80254
7538,98.80254
7540,98.80254
7541,98.80254
7545,98.80254
7551,98.80254
7553,98.80254
7554,98.80254
7555,98.80254
7561,98.80254
7562,98.80254
7564,98.80254
7565,98.80254
7566,98.80254
7567,98.80254
7569,98.80254
7570,98.80254
7571,98.80254
7572,98.80254
7574,98.80254
7578,99.35409
7579,99.35409
7586,99.35409
7587,99.35409
7590,99.35409
7593,99.35409
7594,99.35409
7595,99.35409
7600,99.35409
7601,99.35409
7602,99.35409
7603,99.35409
7604,99.35409
7606,99.35409
7608,100.007576
7613,100.007576
7615,100.007576
7616,100.007576
7617,100.007576
7618,100.007576
7619,100.007576
7622,100.007576
7623,100.007576
7624,100.007576
7625,100.007576
7626,100.007576
7627,100.007576
7628,100.007576
7631,100.007576
7632,100.007576
7633,100.007576
7634,100.007576
7635,100.007576
7636,100.007576
7637,100.007576
7639,100.007576
7640,100.007576
7644,100.007576
7645,100.007576
7648,100.007576
7649,100.007576
7650,100.007576
7652,100.007576
7653,100.007576
7655,100.59541
7659,100.59541
7662,100.59541
7664,100.59541
7666,100.59541
7668,100.59541
7669,100.59541
7670,100.59541
7672,100.59541
7673,100.59541
7678,100.59541
7679,100.59541
7680,100.59541
7683,100.59541
7685,100.03433
7688,100.03433
7690,100.03433
7692,100.03433
7693,100.03433
7695,100.03433
7696,100.03433
7698,100.03433
7699,100.03433
7702,100.03433
7703,100.03433
7704,100.03433
7707,100.03433
7713,100.03433
7715,100.03433
7717,96.1695
7718,96.1695
7719,96.1695
7721,96.1695
7722,96.1695
7725,96.1695
7727,96.1695
7730,96.1695
7733,96.1695
7735,96.1695
7740,96.1695
7741,96.1695
7742,96.1695
7744,96.1695
7747,98.905914
7750,98.905914
7752,98.905914
7754,98.905914
7756,98.905914
7757,98.905914
7758,98.905914
7760,98.905914
7761,98.905914
7763,98.905914
7765,98.905914
7767,98.905914
7768,98.905914
7771,98.905914
7773,98.905914
7774,98.905914
7776,98.905914
7779,98.905914
7783,99.047806
7786,99.047806
7787,99.047806
7789,99.047806
7791,99.047806
7793,99.047806
7794,99.047806
7795,99.047806
7799,99.047806
7800,99.047806
7802,99.047806
7805,99.047806
7807,99.047806
7808,99.047806
7811,99.047806
7817,99.72775
7818,99.72775
7819,99.72775
7822,99.72775
7823,99.72775
7825,99.72775
7828,99.72775
7832,99.72775
7833,99.72775
7834,99.72775
7835,99.72775
7837,99.72775
7840,99.72775
7842,99.72775
7843,99.72775
7844,99.72775
7846,99.41314
7850,99.41314
7853,99.41314
7855,99.41314
7858,99.41314
7863,99.41314
7865,99.41314
7866,99.41314
7868,99.41314
7869,99.41314
7871,99.41314
7872,99.41314
7874,98.80446
7877,98.80446
7878,98.80446
7879,98.80446
7881,98.80446
7883,98.80446
7885,98.80446
7886,98.80446
7889,98.80446
7890,98.80446
7891,98.80446
7893,98.80446
7894,98.80446
7896,98.80446
7898,98.80446
7901,98.80446
7902,98.80446
7904,98.80446
7905,98.80446
7906,98.80446
7909,98.80446
7910,98.80446
7913,98.88668
7918,98.88668
7919,98.88668
7923,98.88668
7925,98.88668
7927,98.88668
7930,98.88668
7932,98.88668
7933,98.88668
7935,98.88668
7939,95.301476
7942,95.301476
7943,95.301476
7945,95.301476
7946,95.301476
7948,95.301476
7949,95.301476
7950,95.301476
7951,95.301476
7955,95.301476
7959,95.301476
7960,95.301476
7961,95.301476
7962,95.301476
7964,95.301476
7965,95.301476
7966,95.301476
7967,95.301476
7968,95.301476
7971,95.301476
7974,95.301476
7976,99.85488
7978,99.85488
7982,99.85488
7983,99.85488
7984,99.85488
7986,99.85488
7989,99.85488
7991,99.85488
7992,99.85488
7993,99.85488
7994,99.85488
7995,99.85488
7997,99.85488
7998,99.85488
7999,99.85488
8002,99.85488
8007,99.85488
8009,99.85488
8011,98.830444
8013,98.830444
8015,98.830444
8017,98.830444
8019,98.830444
8023,98.830444
8024,98.830444
8026,98.830444
8027,98.830444
8029,98.830444
8030,98.830444
8031,98.830444
8033,98.830444
8035,98.830444
8036,98.830444
8039,98.830444
8042,98.830444
8044,98.291916
8046,98.291916
8048,98.291916
8049,98.291916
8050,98.291916
8053,98.291916
8054,98.291916
8059,98.291916
8061,98.291916
8062,98.291916
8064,98.291916
8066,98.291916
8067,98.291916
8068,98.291916
8070,98.291916
8071,98.291916
8072,98.291916
8076,98.291916
8080,99.81577
8081,99.81577
8084,99.81577
8087,99.81577
8089,99.81577
8090,99.81577
8091,99.81577
8094,99.81577
8100,99.81577
8101,99.81577
8110,99.81577
8111,99.81577
8112,99.81577
8115,99.81577
8116,99.81577
8118,99.81577
8121,99.81577
8125,99.81577
8127,99.81577
8128,99.81577
8129,99.81577
8131,99.81577
8138,99.4292
8139,99.4292
8140,99.4292
8141,99.4292
8142,99.4292
8143,99.4292
8145,99.4292
8146,99.4292
8148,99.4292
8153,99.4292
8154,99.4292
8155,99.4292
8161,99.4292
8162,99.4292
8163,99.4292
8166,99.07667
8168,99.07667
8170,99.07667
8172,99.07667
8173,99.07667
8176,99.07667
8179,99.07667
8181,99.07667
8182,99.07667
8184,99.07667
8190,99.07667
8191,99.07667
8194,94.8893
8196,94.8893
8198,94.8893
8199,94.8893
8201,94.8893
8202,94.8893
8207,94.8893
8208,94.8893
8211,94.8893
8214,94.8893
8217,94.8893
8218,94.8893
8222,99.608826
8229,99.608826
8231,99.608826
8233,99.608826
8236,99.608826
8238,99.608826
8240,99.608826
8243,99.608826
8246,98.45368
8250,98.45368
8254,98.45368
8256,98.45368
8257,98.45368
8258,98.45368
8260,98.45368
8261,98.45368
8263,98.45368
8264,98.45368
8267,98.45368
8268,98.45368
8271,98.45368
8272,98.45368
8275,98.45368
8276,98.45368
8277,98.45368
8278,98.45368
8279,98.45368
8280,98.45368
8281,98.45368
8282,98.45368
8287,96.45765
8288,96.45765
8289,96.45765
8294,96.45765
8296,96.45765
8299,96.45765
8302,96.45765
8308,97.36551
8314,97.36551
8315,97.36551
8316,97.36551
8317,97.36551
8319,97.36551
8320,97.36551
8321,97.36551
8323,97.36551
8325,97.36551
8326,97.36551
8328,97.36551
8330,97.36551
8331,97.36551
8332,97.36551
8334,97.36551
8338,97.36551
8339,97.36551
8341,97.36551
8345,101.91181
8346,101.91181
8347,101.91181
8349,101.91181
8351,101.91181
8352,101.91181
8353,101.91181
8355,101.91181
8358,101.91181
8359,101.91181
8360,101.91181
8361,101.91181
8363,101.91181
8364,101.91181
8365,101.91181
8366,101.91181
8370,101.91181
8372,101.91181
8376,101.91181
8377,101.91181
8379,101.91181
8380,101.91181
8381,101.91181
8386,99.854774
8388,99.854774
8389,99.854774
8391,99.854774
8394,99.854774
8396,99.854774
8398,99.854774
8400,99.854774
8401,99.854774
8404,99.854774
8407,99.854774
8408,99.854774
8409,99.854774
8410,99.854774
8411,99.854774
8413,99.854774
8414,99.854774
8416,99.854774
